Product_name:;Category:;Image_name:;Price:;Quantity:;Description:;Size:;Weight:;Color:;Material:
Painting gold;Paintings;painting_gold.png;999;1;;TBD;0;Lorem;Lorem
Painting silver;Paintings;painting_silver.png;999;1;;TBD;0;Lorem;Lorem
Lego sneakers;Shoes;lego_sneakers.png;999;1;;TBD;0;Lorem;Lorem
M jacket;Clothes;m_jacket.png;999;1;;TBD;0;Lorem;Lorem
Ghibli boots;Shoes;ghibli_boots.png;999;1;;TBD;0;Lorem;Lorem
Ocean shoes;Shoes;ocean_shoes.png;999;1;;TBD;0;Lorem;Lorem
Groot jacket;Clothes;groot_jacket.png;999;1;;TBD;0;Lorem;Lorem
Bowie jacket;Clothes;bowie_jacket.png;999;1;;TBD;0;Lorem;Lorem
Sky purse;Accessories;sky_purse.png;999;1;;TBD;0;Lorem;Lorem
Mario frog drawing;Fanarts;mario_frog_drawing.png;999;1;;TBD;0;Lorem;Lorem
Raibow unicorn drawing;Fanarts;raibow_unicorn_drawing.png;999;1;;TBD;0;Lorem;Lorem
Lego stormtrooper drawing;Fanarts;lego_stormtrooper_drawing.png;999;1;;TBD;0;Lorem;Lorem
R2D2;Fanarts;r2d2.png;999;1;;TBD;0;Lorem;Lorem
Frankenweenie drawing;Fanarts;frankenweenie_drawing.png;999;1;;TBD;0;Lorem;Lorem
Ghostbuster drawing;Fanarts;ghostbuster_drawing.png;999;1;;TBD;0;Lorem;Lorem
Link drawing;Fanarts;link_drawing.png;999;1;;TBD;0;Lorem;Lorem
Red collage;Paintings;red_collage.png;999;1;;TBD;0;Lorem;Lorem
Ghibli drawing;Fanarts;ghibli_drawing.png;999;1;;TBD;0;Lorem;Lorem
Starwars drawing;Fanarts;starwars_drawing.png;999;1;;TBD;0;Lorem;Lorem
